student_ID,submit_count,active_days,question_count,correct_ratio_x,month_count,cluster,pattern,submit_ratio,active_ratio,question_ratio,correct_ratio_y
b8a4fd679898150ef87a,332,31,38,0.4307228915662651,4,0,集中针对型,1.7906970516562675,0.7925750591752834,0.9978133011612125,0.7858119311445027
80423084979315c20dbf,163,11,38,0.27607361963190186,3,0,集中针对型,1.7906970516562675,0.7925750591752834,0.9978133011612125,0.7858119311445027
217c87d59a4372c4f3fc,207,7,38,0.3188405797101449,2,0,集中针对型,1.7906970516562675,0.7925750591752834,0.9978133011612125,0.7858119311445027
e199ddadaaf5aee02eb8,153,21,38,0.3790849673202614,4,0,集中针对型,1.7906970516562675,0.7925750591752834,0.9978133011612125,0.7858119311445027
5ada57d72f07c3803d33,122,6,38,0.5163934426229508,3,0,集中针对型,1.7906970516562675,0.7925750591752834,0.9978133011612125,0.7858119311445027
f1c1c0932bfeb74762d0,313,23,38,0.3450479233226837,3,0,集中针对型,1.7906970516562675,0.7925750591752834,0.9978133011612125,0.7858119311445027
b21ec59d991586279d95,214,19,37,0.2757009345794392,3,0,集中针对型,1.7906970516562675,0.7925750591752834,0.9978133011612125,0.7858119311445027
e28711e2f5500d3d6b04,448,23,38,0.42410714285714285,4,0,集中针对型,1.7906970516562675,0.7925750591752834,0.9978133011612125,0.7858119311445027
0d260d8fac2289c8ed9e,149,27,38,0.6510067114093959,4,2,探索尝试型,0.9152621905916396,0.6880116427142078,0.9957057916758423,1.2449631915117334
4c79be630ae9d3db6aaf,179,14,38,0.4245810055865922,3,0,集中针对型,1.7906970516562675,0.7925750591752834,0.9978133011612125,0.7858119311445027
5e12a0421c20717035cb,252,19,38,0.32142857142857145,4,0,集中针对型,1.7906970516562675,0.7925750591752834,0.9978133011612125,0.7858119311445027
7207088b2ef28ff6b669,89,18,36,0.7640449438202247,3,2,探索尝试型,0.9152621905916396,0.6880116427142078,0.9957057916758423,1.2449631915117334
c24bc0aaf20c79d2dfda,130,4,38,0.4153846153846154,3,0,集中针对型,1.7906970516562675,0.7925750591752834,0.9978133011612125,0.7858119311445027
24524df0ca55659c384e,164,29,38,0.47560975609756095,4,0,集中针对型,1.7906970516562675,0.7925750591752834,0.9978133011612125,0.7858119311445027
be24259f2867b231800d,126,16,38,0.42063492063492064,4,0,集中针对型,1.7906970516562675,0.7925750591752834,0.9978133011612125,0.7858119311445027
e7958857e7d2292ffbc7,124,14,37,0.45161290322580644,4,0,集中针对型,1.7906970516562675,0.7925750591752834,0.9978133011612125,0.7858119311445027
86366c9920186cc4d1a3,156,11,38,0.5064102564102564,4,0,集中针对型,1.7906970516562675,0.7925750591752834,0.9978133011612125,0.7858119311445027
767e222eeb367b2b010f,256,26,38,0.453125,4,0,集中针对型,1.7906970516562675,0.7925750591752834,0.9978133011612125,0.7858119311445027
46a60ed041c8ebf98061,74,11,38,0.6486486486486487,3,2,探索尝试型,0.9152621905916396,0.6880116427142078,0.9957057916758423,1.2449631915117334
54342435561e775ce97f,165,27,38,0.8848484848484849,3,2,探索尝试型,0.9152621905916396,0.6880116427142078,0.9957057916758423,1.2449631915117334
78e6c80ea8dc73ec747d,58,9,38,0.6896551724137931,3,2,探索尝试型,0.9152621905916396,0.6880116427142078,0.9957057916758423,1.2449631915117334
f50dcd09709383fea95f,170,13,38,0.4,4,0,集中针对型,1.7906970516562675,0.7925750591752834,0.9978133011612125,0.7858119311445027
ade35014b25afed24916,111,15,38,0.36936936936936937,3,0,集中针对型,1.7906970516562675,0.7925750591752834,0.9978133011612125,0.7858119311445027
914f82268754cbf71a54,90,14,38,0.6222222222222222,3,2,探索尝试型,0.9152621905916396,0.6880116427142078,0.9957057916758423,1.2449631915117334
c0884e4814b0f32935f8,49,5,38,0.8367346938775511,2,2,探索尝试型,0.9152621905916396,0.6880116427142078,0.9957057916758423,1.2449631915117334
a87767892344a954c746,180,19,38,0.6277777777777778,2,0,集中针对型,1.7906970516562675,0.7925750591752834,0.9978133011612125,0.7858119311445027
8f81bd9cbc5471ebfc60,242,20,38,0.5743801652892562,2,0,集中针对型,1.7906970516562675,0.7925750591752834,0.9978133011612125,0.7858119311445027
vwyziyyebvsje4dqjsrp,96,21,38,0.71875,3,2,探索尝试型,0.9152621905916396,0.6880116427142078,0.9957057916758423,1.2449631915117334
5c83f4ed6601ddf1a6fa,93,8,38,0.5483870967741935,4,2,探索尝试型,0.9152621905916396,0.6880116427142078,0.9957057916758423,1.2449631915117334
0999173c045ee29a0b44,109,18,38,0.5412844036697247,3,2,探索尝试型,0.9152621905916396,0.6880116427142078,0.9957057916758423,1.2449631915117334
8f477d2c60ec76ce22b7,107,12,38,0.5794392523364486,3,2,探索尝试型,0.9152621905916396,0.6880116427142078,0.9957057916758423,1.2449631915117334
6604efc6fd93e070f40a,80,11,38,0.725,3,2,探索尝试型,0.9152621905916396,0.6880116427142078,0.9957057916758423,1.2449631915117334
1883af270e36a7580332,127,14,38,0.4409448818897638,4,0,集中针对型,1.7906970516562675,0.7925750591752834,0.9978133011612125,0.7858119311445027
a14b9aa97f66fc82ede3,159,17,38,0.5408805031446541,4,0,集中针对型,1.7906970516562675,0.7925750591752834,0.9978133011612125,0.7858119311445027
388090578f22a3c33738,79,16,38,0.7974683544303798,4,2,探索尝试型,0.9152621905916396,0.6880116427142078,0.9957057916758423,1.2449631915117334
1fc5b87acdfc2a8b580c,96,15,38,0.6770833333333334,3,2,探索尝试型,0.9152621905916396,0.6880116427142078,0.9957057916758423,1.2449631915117334
0b28c0a454678b75eefb,81,3,38,0.7530864197530864,3,2,探索尝试型,0.9152621905916396,0.6880116427142078,0.9957057916758423,1.2449631915117334
2e54b1c7bff5847c82a8,359,17,38,0.7688022284122563,2,0,集中针对型,1.7906970516562675,0.7925750591752834,0.9978133011612125,0.7858119311445027
869eacc999a52155ed53,147,15,38,0.673469387755102,2,2,探索尝试型,0.9152621905916396,0.6880116427142078,0.9957057916758423,1.2449631915117334
dfa917b9dc15c87ab016,395,11,38,0.5215189873417722,2,0,集中针对型,1.7906970516562675,0.7925750591752834,0.9978133011612125,0.7858119311445027
ed5a13234f04cae4894d,52,9,38,0.7115384615384616,2,2,探索尝试型,0.9152621905916396,0.6880116427142078,0.9957057916758423,1.2449631915117334
cby6hsod14blxr7zyfjs,103,58,34,0.5728155339805825,4,1,探索尝试型,0.9557030191432443,2.333279456925812,0.8832420270005868,0.9771501791416927
gm1xiqmop9j2d2acc2jg,104,54,35,0.5,4,1,探索尝试型,0.9557030191432443,2.333279456925812,0.8832420270005868,0.9771501791416927
lqm8jh0uggps7yd0lx2x,97,57,35,0.4948453608247423,4,1,探索尝试型,0.9557030191432443,2.333279456925812,0.8832420270005868,0.9771501791416927
7ae6jy1vw15ppmnq6sba,101,63,35,0.43564356435643564,4,1,探索尝试型,0.9557030191432443,2.333279456925812,0.8832420270005868,0.9771501791416927
quam8ci0euq2dz8xldzz,116,57,34,0.5086206896551724,4,1,探索尝试型,0.9557030191432443,2.333279456925812,0.8832420270005868,0.9771501791416927
d16ht4y29lrac1brhwm1,99,62,33,0.5252525252525253,4,1,探索尝试型,0.9557030191432443,2.333279456925812,0.8832420270005868,0.9771501791416927
preni1j2j1gkvq1knpag,93,60,34,0.44086021505376344,4,1,探索尝试型,0.9557030191432443,2.333279456925812,0.8832420270005868,0.9771501791416927
uem908xkm2x04s4iu84k,108,53,34,0.5277777777777778,4,1,探索尝试型,0.9557030191432443,2.333279456925812,0.8832420270005868,0.9771501791416927
nd9xpohv0s4ttw0o7fts,100,59,34,0.49,4,1,探索尝试型,0.9557030191432443,2.333279456925812,0.8832420270005868,0.9771501791416927
ny6yox8nvtlotclebkk8,103,58,34,0.46601941747572817,4,1,探索尝试型,0.9557030191432443,2.333279456925812,0.8832420270005868,0.9771501791416927
hpb03ydulnt2b9ffa0j2,115,57,33,0.5478260869565217,4,1,探索尝试型,0.9557030191432443,2.333279456925812,0.8832420270005868,0.9771501791416927
ggweeccb6anw0j3y32t0,117,58,33,0.5042735042735043,4,1,探索尝试型,0.9557030191432443,2.333279456925812,0.8832420270005868,0.9771501791416927
2krjeqjgjqfuumdo3ibt,98,51,36,0.5510204081632653,4,1,探索尝试型,0.9557030191432443,2.333279456925812,0.8832420270005868,0.9771501791416927
jj1jl4nhnkxllubypoq3,94,56,35,0.48936170212765956,4,1,探索尝试型,0.9557030191432443,2.333279456925812,0.8832420270005868,0.9771501791416927
1n42senfkcjopw1zh39l,99,57,36,0.45454545454545453,4,1,探索尝试型,0.9557030191432443,2.333279456925812,0.8832420270005868,0.9771501791416927
xw0r5n17yfqv2va40bhi,107,58,35,0.4205607476635514,4,1,探索尝试型,0.9557030191432443,2.333279456925812,0.8832420270005868,0.9771501791416927
4erna0vkk9gu5umle1se,109,60,33,0.5137614678899083,4,1,探索尝试型,0.9557030191432443,2.333279456925812,0.8832420270005868,0.9771501791416927
l41f9f1gb0y5rxcqfv64,93,54,30,0.4838709677419355,4,1,探索尝试型,0.9557030191432443,2.333279456925812,0.8832420270005868,0.9771501791416927
0txd5enpfmbrth46w74b,95,56,34,0.5052631578947369,4,1,探索尝试型,0.9557030191432443,2.333279456925812,0.8832420270005868,0.9771501791416927
fvqo3hum9a1rl6rxbyre,109,59,33,0.44036697247706424,4,1,探索尝试型,0.9557030191432443,2.333279456925812,0.8832420270005868,0.9771501791416927
22wb5ostye8edvfar59p,120,56,37,0.5083333333333333,4,1,探索尝试型,0.9557030191432443,2.333279456925812,0.8832420270005868,0.9771501791416927
g4l5baozrnfblxayrhox,109,62,35,0.5596330275229358,4,1,探索尝试型,0.9557030191432443,2.333279456925812,0.8832420270005868,0.9771501791416927
4bq1kdgygbtif8w80s5y,106,58,36,0.46226415094339623,4,1,探索尝试型,0.9557030191432443,2.333279456925812,0.8832420270005868,0.9771501791416927
ec5zb47nxjbuzemc81p0,114,64,33,0.5,4,1,探索尝试型,0.9557030191432443,2.333279456925812,0.8832420270005868,0.9771501791416927
rd4p70jwu852pbdjwl2d,110,61,34,0.6272727272727273,4,1,探索尝试型,0.9557030191432443,2.333279456925812,0.8832420270005868,0.9771501791416927
59bybxqvhton27u0jtfm,103,58,33,0.4368932038834951,4,1,探索尝试型,0.9557030191432443,2.333279456925812,0.8832420270005868,0.9771501791416927
ljylby8inwh5b93wkean,107,59,32,0.514018691588785,4,1,探索尝试型,0.9557030191432443,2.333279456925812,0.8832420270005868,0.9771501791416927
f5j3cojh9fr5gvylr0yi,112,62,34,0.48214285714285715,4,1,探索尝试型,0.9557030191432443,2.333279456925812,0.8832420270005868,0.9771501791416927
xlp4p1b56hrhhyr2y3kd,102,62,35,0.47058823529411764,4,1,探索尝试型,0.9557030191432443,2.333279456925812,0.8832420270005868,0.9771501791416927
ygoahstwe9gz9w87qncs,93,54,34,0.5161290322580645,4,1,探索尝试型,0.9557030191432443,2.333279456925812,0.8832420270005868,0.9771501791416927
hkk3qiui3e3r969oyfhf,114,55,35,0.4824561403508772,4,1,探索尝试型,0.9557030191432443,2.333279456925812,0.8832420270005868,0.9771501791416927
bgvt5n1h0qt51ze0md7w,85,51,31,0.3764705882352941,4,1,探索尝试型,0.9557030191432443,2.333279456925812,0.8832420270005868,0.9771501791416927
x7xh8m5fvmipvkav1cb4,107,58,34,0.5327102803738317,4,1,探索尝试型,0.9557030191432443,2.333279456925812,0.8832420270005868,0.9771501791416927
0lgtv09uoh3ova8sjbze,119,67,35,0.4789915966386555,4,1,探索尝试型,0.9557030191432443,2.333279456925812,0.8832420270005868,0.9771501791416927
me044us8pj1824r4dye2,117,62,33,0.41025641025641024,4,1,探索尝试型,0.9557030191432443,2.333279456925812,0.8832420270005868,0.9771501791416927
4aa8ff74dc576b7adbcd,233,18,38,0.8369098712446352,4,2,探索尝试型,0.9152621905916396,0.6880116427142078,0.9957057916758423,1.2449631915117334
792e3326f0d9f68389d9,241,16,38,0.3651452282157676,4,0,集中针对型,1.7906970516562675,0.7925750591752834,0.9978133011612125,0.7858119311445027
9b913075e93b2b788102,328,21,38,0.45426829268292684,4,0,集中针对型,1.7906970516562675,0.7925750591752834,0.9978133011612125,0.7858119311445027
1c2aef3af32f6323a31d,136,11,38,0.4632352941176471,3,0,集中针对型,1.7906970516562675,0.7925750591752834,0.9978133011612125,0.7858119311445027
9f0ce6d4cdf9d1772417,116,18,38,0.6724137931034483,4,2,探索尝试型,0.9152621905916396,0.6880116427142078,0.9957057916758423,1.2449631915117334
4e693829528e3e7de62a,567,40,38,0.7019400352733686,4,0,集中针对型,1.7906970516562675,0.7925750591752834,0.9978133011612125,0.7858119311445027
2c27d4de6ae130e7e242,339,28,38,0.48672566371681414,4,0,集中针对型,1.7906970516562675,0.7925750591752834,0.9978133011612125,0.7858119311445027
2b3492096a4d12bb86cd,106,24,20,0.6415094339622641,3,1,探索尝试型,0.9557030191432443,2.333279456925812,0.8832420270005868,0.9771501791416927
f8c2f04e8e116f0fd237,251,28,38,0.4900398406374502,4,0,集中针对型,1.7906970516562675,0.7925750591752834,0.9978133011612125,0.7858119311445027
2a6394114c31a10dc92b,326,29,38,0.48466257668711654,4,0,集中针对型,1.7906970516562675,0.7925750591752834,0.9978133011612125,0.7858119311445027
0559e9cf806dab4cc20d,180,28,38,0.5277777777777778,3,0,集中针对型,1.7906970516562675,0.7925750591752834,0.9978133011612125,0.7858119311445027
6c14ce386a9cda72549c,218,32,38,0.8394495412844036,3,2,探索尝试型,0.9152621905916396,0.6880116427142078,0.9957057916758423,1.2449631915117334
2007f4965d2aa6064a25,123,31,38,0.7317073170731707,3,2,探索尝试型,0.9152621905916396,0.6880116427142078,0.9957057916758423,1.2449631915117334
6fa0b38bfd05105503a1,169,17,38,0.5325443786982249,3,0,集中针对型,1.7906970516562675,0.7925750591752834,0.9978133011612125,0.7858119311445027
3e4e608ace87fe97bdb5,105,18,38,0.7523809523809524,4,2,探索尝试型,0.9152621905916396,0.6880116427142078,0.9957057916758423,1.2449631915117334
d554e419f820fa5cb0ca,92,11,38,0.8260869565217391,2,2,探索尝试型,0.9152621905916396,0.6880116427142078,0.9957057916758423,1.2449631915117334
b8d20bc2e0d3d86f5613,111,13,38,0.7747747747747747,3,2,探索尝试型,0.9152621905916396,0.6880116427142078,0.9957057916758423,1.2449631915117334
df62b7675d1fdb8e6b11,98,11,38,0.8877551020408163,2,2,探索尝试型,0.9152621905916396,0.6880116427142078,0.9957057916758423,1.2449631915117334
ff63c210b94623453b5f,202,17,38,0.39603960396039606,4,0,集中针对型,1.7906970516562675,0.7925750591752834,0.9978133011612125,0.7858119311445027
a2f48a796e250a14ff55,259,18,38,0.5444015444015444,3,0,集中针对型,1.7906970516562675,0.7925750591752834,0.9978133011612125,0.7858119311445027
8975db410fd78d462688,98,9,38,0.8979591836734694,2,2,探索尝试型,0.9152621905916396,0.6880116427142078,0.9957057916758423,1.2449631915117334
dac03bcbefc3a08c8b50,74,7,38,0.527027027027027,3,2,探索尝试型,0.9152621905916396,0.6880116427142078,0.9957057916758423,1.2449631915117334
db0241cf536c2174d9ed,137,13,38,0.5693430656934306,4,0,集中针对型,1.7906970516562675,0.7925750591752834,0.9978133011612125,0.7858119311445027
d7464b55181ef45e2d63,177,25,38,0.3615819209039548,4,0,集中针对型,1.7906970516562675,0.7925750591752834,0.9978133011612125,0.7858119311445027
663aff87732c52f0e342,420,18,38,0.35714285714285715,4,0,集中针对型,1.7906970516562675,0.7925750591752834,0.9978133011612125,0.7858119311445027
c3beec92b66ff78a6ba9,175,16,38,0.42857142857142855,4,0,集中针对型,1.7906970516562675,0.7925750591752834,0.9978133011612125,0.7858119311445027
7535fe5ae754da62a534,87,13,38,0.6206896551724138,3,2,探索尝试型,0.9152621905916396,0.6880116427142078,0.9957057916758423,1.2449631915117334
d9dfc134efd3826bdaed,104,22,38,0.7211538461538461,4,2,探索尝试型,0.9152621905916396,0.6880116427142078,0.9957057916758423,1.2449631915117334
e2ea6dbbe90983dbb208,176,8,38,0.44886363636363635,2,0,集中针对型,1.7906970516562675,0.7925750591752834,0.9978133011612125,0.7858119311445027
6efd2d79656d1b056f72,169,17,38,0.5207100591715976,3,0,集中针对型,1.7906970516562675,0.7925750591752834,0.9978133011612125,0.7858119311445027
d5067bceac0ffa5e4704,72,14,38,0.5694444444444444,3,2,探索尝试型,0.9152621905916396,0.6880116427142078,0.9957057916758423,1.2449631915117334
ebe7a295f61c831b0093,122,9,38,0.7868852459016393,3,2,探索尝试型,0.9152621905916396,0.6880116427142078,0.9957057916758423,1.2449631915117334
fc916744a3bd5120978f,99,10,38,0.7474747474747475,2,2,探索尝试型,0.9152621905916396,0.6880116427142078,0.9957057916758423,1.2449631915117334
7c30aec52f13bebe07a6,76,13,38,0.7105263157894737,3,2,探索尝试型,0.9152621905916396,0.6880116427142078,0.9957057916758423,1.2449631915117334
2d9a38c93e37bc475cb6,107,13,38,0.6542056074766355,2,2,探索尝试型,0.9152621905916396,0.6880116427142078,0.9957057916758423,1.2449631915117334
a1a127e2bf29c380819c,83,9,38,0.8674698795180723,2,2,探索尝试型,0.9152621905916396,0.6880116427142078,0.9957057916758423,1.2449631915117334
2c7d02c44b47e3d24d52,73,7,38,0.6986301369863014,3,2,探索尝试型,0.9152621905916396,0.6880116427142078,0.9957057916758423,1.2449631915117334
ce9dd8f1570caa0d6f5b,219,22,38,0.3013698630136986,3,0,集中针对型,1.7906970516562675,0.7925750591752834,0.9978133011612125,0.7858119311445027
7c039dde693a18f3a834,116,9,38,0.5172413793103449,3,0,集中针对型,1.7906970516562675,0.7925750591752834,0.9978133011612125,0.7858119311445027
hjcfqm1yfzh8s77mo3ec,105,53,29,0.580952380952381,4,1,探索尝试型,0.9557030191432443,2.333279456925812,0.8832420270005868,0.9771501791416927
1hues7esy9erdsses6m0,103,54,35,0.49514563106796117,4,1,探索尝试型,0.9557030191432443,2.333279456925812,0.8832420270005868,0.9771501791416927
p58nsuk0hj5uh2xk2k9p,99,54,36,0.5252525252525253,4,1,探索尝试型,0.9557030191432443,2.333279456925812,0.8832420270005868,0.9771501791416927
5l1b1ma70rilf7mojch5,114,58,36,0.5614035087719298,4,1,探索尝试型,0.9557030191432443,2.333279456925812,0.8832420270005868,0.9771501791416927
zylvq01zq0hxavbvsd2f,116,51,36,0.5948275862068966,4,1,探索尝试型,0.9557030191432443,2.333279456925812,0.8832420270005868,0.9771501791416927
n1nh33yq3nhwt4mx36yc,107,61,34,0.6635514018691588,4,1,探索尝试型,0.9557030191432443,2.333279456925812,0.8832420270005868,0.9771501791416927
jtbq3gkfw2tcsjvfwm56,106,63,37,0.6226415094339622,4,1,探索尝试型,0.9557030191432443,2.333279456925812,0.8832420270005868,0.9771501791416927
oriig6s6fmvi4f7mxamy,112,48,35,0.5625,4,1,探索尝试型,0.9557030191432443,2.333279456925812,0.8832420270005868,0.9771501791416927
i3b6qk80m9jqwgft968o,103,48,33,0.5728155339805825,4,1,探索尝试型,0.9557030191432443,2.333279456925812,0.8832420270005868,0.9771501791416927
2svwdpmdpjsdzafekntw,87,52,32,0.5632183908045977,4,1,探索尝试型,0.9557030191432443,2.333279456925812,0.8832420270005868,0.9771501791416927
e9vzigim3qs88f721ohz,106,50,32,0.5660377358490566,4,1,探索尝试型,0.9557030191432443,2.333279456925812,0.8832420270005868,0.9771501791416927
8rsw4xhmff15occogf32,122,54,36,0.5491803278688525,4,1,探索尝试型,0.9557030191432443,2.333279456925812,0.8832420270005868,0.9771501791416927
siv6gzi7una85o8fzrwi,108,55,32,0.5277777777777778,4,1,探索尝试型,0.9557030191432443,2.333279456925812,0.8832420270005868,0.9771501791416927
tbypawuj167ycyvg8sc2,107,52,37,0.5233644859813084,4,1,探索尝试型,0.9557030191432443,2.333279456925812,0.8832420270005868,0.9771501791416927
y0bdtutppfdzzttzq8dy,96,50,35,0.59375,4,1,探索尝试型,0.9557030191432443,2.333279456925812,0.8832420270005868,0.9771501791416927
ti44fbogdeqbfflbizj7,99,50,35,0.6161616161616161,4,1,探索尝试型,0.9557030191432443,2.333279456925812,0.8832420270005868,0.9771501791416927
5rxl72n8rmnxwrxcss0q,98,56,33,0.6428571428571429,4,1,探索尝试型,0.9557030191432443,2.333279456925812,0.8832420270005868,0.9771501791416927
ipd72mytvphpd9tcejgb,106,54,32,0.5660377358490566,4,1,探索尝试型,0.9557030191432443,2.333279456925812,0.8832420270005868,0.9771501791416927
0dapvs3h4h3h1ahmt2o8,118,58,37,0.5169491525423728,4,1,探索尝试型,0.9557030191432443,2.333279456925812,0.8832420270005868,0.9771501791416927
95jqkrj6zv7qf1wz1p8e,102,55,34,0.5588235294117647,4,1,探索尝试型,0.9557030191432443,2.333279456925812,0.8832420270005868,0.9771501791416927
jivt017uwst4sg4fqlek,102,53,34,0.5490196078431373,4,1,探索尝试型,0.9557030191432443,2.333279456925812,0.8832420270005868,0.9771501791416927
81kmylu471y1njt1pin3,118,57,37,0.4661016949152542,4,1,探索尝试型,0.9557030191432443,2.333279456925812,0.8832420270005868,0.9771501791416927
9jq31h6i3ny1lx0mx89e,136,58,36,0.5220588235294118,4,1,探索尝试型,0.9557030191432443,2.333279456925812,0.8832420270005868,0.9771501791416927
cm2celd9hmos24j2a5cg,88,43,34,0.6363636363636364,4,1,探索尝试型,0.9557030191432443,2.333279456925812,0.8832420270005868,0.9771501791416927
wmes720kojsggeq71m5y,116,50,36,0.5,4,1,探索尝试型,0.9557030191432443,2.333279456925812,0.8832420270005868,0.9771501791416927
8nqoz5k93j7it8w0muhl,112,58,32,0.5982142857142857,4,1,探索尝试型,0.9557030191432443,2.333279456925812,0.8832420270005868,0.9771501791416927
6qp85ufr2o1zg8k0cvtb,90,43,33,0.6222222222222222,4,1,探索尝试型,0.9557030191432443,2.333279456925812,0.8832420270005868,0.9771501791416927
5zczdtyecu2w495j80xv,102,50,35,0.5980392156862745,4,1,探索尝试型,0.9557030191432443,2.333279456925812,0.8832420270005868,0.9771501791416927
bt192zri52uj2flwikrw,106,50,36,0.5471698113207547,4,1,探索尝试型,0.9557030191432443,2.333279456925812,0.8832420270005868,0.9771501791416927
10xnkvdetxarrkdhx4i9,101,59,36,0.5643564356435643,4,1,探索尝试型,0.9557030191432443,2.333279456925812,0.8832420270005868,0.9771501791416927
k8d21tlgxmu6i35atvub,112,54,35,0.5535714285714286,4,1,探索尝试型,0.9557030191432443,2.333279456925812,0.8832420270005868,0.9771501791416927
vd2j77wynysztt2wbv2v,86,51,34,0.5697674418604651,4,1,探索尝试型,0.9557030191432443,2.333279456925812,0.8832420270005868,0.9771501791416927
4ycyhj8tyx2b17fcx29j,113,47,34,0.5929203539823009,4,1,探索尝试型,0.9557030191432443,2.333279456925812,0.8832420270005868,0.9771501791416927
qol4cum3ewnz45dzpijx,102,52,36,0.6078431372549019,4,1,探索尝试型,0.9557030191432443,2.333279456925812,0.8832420270005868,0.9771501791416927
s8uk59p9w5ck47wlw3ea,97,50,34,0.5360824742268041,4,1,探索尝试型,0.9557030191432443,2.333279456925812,0.8832420270005868,0.9771501791416927
119b36a5797d5ce69625,130,25,38,0.6153846153846154,3,2,探索尝试型,0.9152621905916396,0.6880116427142078,0.9957057916758423,1.2449631915117334
ee07cc24589beb775d33,150,18,38,0.7066666666666667,2,2,探索尝试型,0.9152621905916396,0.6880116427142078,0.9957057916758423,1.2449631915117334
44c7cf3881ae07f7fb3e,139,10,38,0.5035971223021583,3,0,集中针对型,1.7906970516562675,0.7925750591752834,0.9978133011612125,0.7858119311445027
44c7cf3881ae07f7fb3eD,1,1,1,1.0,1,1,探索尝试型,0.9557030191432443,2.333279456925812,0.8832420270005868,0.9771501791416927
c681117f7f586fd730bb,133,15,38,0.7293233082706767,3,2,探索尝试型,0.9152621905916396,0.6880116427142078,0.9957057916758423,1.2449631915117334
1cfe33c5b178a0c2367f,91,11,38,0.6703296703296703,3,2,探索尝试型,0.9152621905916396,0.6880116427142078,0.9957057916758423,1.2449631915117334
6496d6268092ef8e7e9d,150,22,38,0.4666666666666667,3,0,集中针对型,1.7906970516562675,0.7925750591752834,0.9978133011612125,0.7858119311445027
5963ba5cd9d242a00e22,131,19,38,0.3816793893129771,3,0,集中针对型,1.7906970516562675,0.7925750591752834,0.9978133011612125,0.7858119311445027
00cbf05221bb479e66c3,148,19,38,0.4594594594594595,4,0,集中针对型,1.7906970516562675,0.7925750591752834,0.9978133011612125,0.7858119311445027
9a630f9e9f4ec26d8fcd,97,17,38,0.6804123711340206,4,2,探索尝试型,0.9152621905916396,0.6880116427142078,0.9957057916758423,1.2449631915117334
21e23771e52cb5291b19,276,32,38,0.3804347826086957,4,0,集中针对型,1.7906970516562675,0.7925750591752834,0.9978133011612125,0.7858119311445027
9c48779f6e97be993771,152,18,38,0.5986842105263158,3,0,集中针对型,1.7906970516562675,0.7925750591752834,0.9978133011612125,0.7858119311445027
9795edf22e930bc30fa4,200,15,38,0.75,3,2,探索尝试型,0.9152621905916396,0.6880116427142078,0.9957057916758423,1.2449631915117334
7742559d8e833fbcd326,168,10,38,0.5357142857142857,2,0,集中针对型,1.7906970516562675,0.7925750591752834,0.9978133011612125,0.7858119311445027
8a45d6748ec853f7694c,131,14,38,0.5954198473282443,3,2,探索尝试型,0.9152621905916396,0.6880116427142078,0.9957057916758423,1.2449631915117334
d3e269bf68d51851097c,171,21,38,0.6081871345029239,3,0,集中针对型,1.7906970516562675,0.7925750591752834,0.9978133011612125,0.7858119311445027
8f1ddd99ac8c59bbd788,115,14,38,0.808695652173913,3,2,探索尝试型,0.9152621905916396,0.6880116427142078,0.9957057916758423,1.2449631915117334
03b463f52c0fff35433b,62,13,38,0.8225806451612904,3,2,探索尝试型,0.9152621905916396,0.6880116427142078,0.9957057916758423,1.2449631915117334
b7f42d4b51972267680e,186,13,38,0.7956989247311828,3,2,探索尝试型,0.9152621905916396,0.6880116427142078,0.9957057916758423,1.2449631915117334
a1d00fdd7660b7e88077,105,14,38,0.8380952380952381,4,2,探索尝试型,0.9152621905916396,0.6880116427142078,0.9957057916758423,1.2449631915117334
ac7214620207dfdd149d,57,6,38,0.7368421052631579,3,2,探索尝试型,0.9152621905916396,0.6880116427142078,0.9957057916758423,1.2449631915117334
117ee98c7f916c88ddbb,160,18,38,0.55625,3,0,集中针对型,1.7906970516562675,0.7925750591752834,0.9978133011612125,0.7858119311445027
91439fcb2590c49dd20d,83,11,38,0.5783132530120482,3,2,探索尝试型,0.9152621905916396,0.6880116427142078,0.9957057916758423,1.2449631915117334
53d51965c40a54cff1a0,98,13,38,0.7653061224489796,4,2,探索尝试型,0.9152621905916396,0.6880116427142078,0.9957057916758423,1.2449631915117334
efd58fbebca61c41c881,38,3,36,1.0,3,2,探索尝试型,0.9152621905916396,0.6880116427142078,0.9957057916758423,1.2449631915117334
be75e05b9db5efb1258a,85,11,38,0.8941176470588236,3,2,探索尝试型,0.9152621905916396,0.6880116427142078,0.9957057916758423,1.2449631915117334
a337d5368b0d110803b1,74,15,38,0.6216216216216216,3,2,探索尝试型,0.9152621905916396,0.6880116427142078,0.9957057916758423,1.2449631915117334
204a7d6db340a3c18ca7,52,11,38,0.8653846153846154,3,2,探索尝试型,0.9152621905916396,0.6880116427142078,0.9957057916758423,1.2449631915117334
bf07cdd92f1ff3197397,168,33,38,0.44047619047619047,4,0,集中针对型,1.7906970516562675,0.7925750591752834,0.9978133011612125,0.7858119311445027
97442da123c449f6a146,116,15,38,0.5517241379310345,3,2,探索尝试型,0.9152621905916396,0.6880116427142078,0.9957057916758423,1.2449631915117334
cac84b1c3033872272f0,114,20,38,0.7105263157894737,3,2,探索尝试型,0.9152621905916396,0.6880116427142078,0.9957057916758423,1.2449631915117334
882ccee198e25b49b30d,529,21,38,0.43856332703213613,3,0,集中针对型,1.7906970516562675,0.7925750591752834,0.9978133011612125,0.7858119311445027
